Client,Connection_Time(s)
5368,0.0151
5369,0.0155
5370,0.0150
5371,0.0157
5372,0.0160
5373,0.0163
5374,0.0156
5375,0.0010
5376,0.0149
5377,0.0155
5378,0.0158
5379,0.0154
5380,0.0012
5381,0.0134
5382,0.0156
5383,0.0157
5384,0.0158
5385,0.0162
5386,0.0020
5387,0.0011
5388,0.0011
5389,0.0009
5390,0.0005
5391,0.0010
5392,0.0245
5393,0.0015
5394,0.0010
5395,0.0009
5396,0.0120
5397,0.0015
5398,0.0009
5399,0.0128
5400,0.0155
5401,0.0155
5402,0.0153
5403,0.0150
5404,0.0158
5405,0.0016
5406,0.0009
5407,0.0132
5408,0.0017
5409,0.0007
5410,0.0005
5411,0.0209
5412,0.0153
5413,0.0156
5414,0.0149
5415,0.0158
5416,0.0154
5417,0.0151
5418,0.0011
5419,0.0139
5420,0.0016
5421,0.0013
5422,0.0020
5423,0.0012
5424,0.0011
5425,0.0100
5426,0.0174
5427,0.0220
5428,0.0162
5429,0.0143
5430,0.0162
5431,0.0154
5432,0.0164
5433,0.0014
5434,0.0135
5435,0.0157
5436,0.0015
5437,0.0141
5438,0.0161
5439,0.0150
5440,0.0160
5441,0.0149
5442,0.0163
5443,0.0156
5444,0.0152
5445,0.0152
5446,0.0156
5447,0.0162
5448,0.0146
5449,0.0158
5450,0.0158
5451,0.0155
5452,0.0151
5453,0.0161
5454,0.0160
5455,0.0145
5456,0.0162
5457,0.0154
5458,0.0150
5459,0.0156
5460,0.0158
5461,0.0014
5462,0.0145
5463,0.0152
5464,0.0152
5465,0.0149
5466,0.0157
5467,0.0159
5468,0.0011
5469,0.0146
5470,0.0159
5471,0.0049
5472,0.0017
5473,0.0009
5474,0.0011
5475,0.0009
5476,0.0008
5477,0.0009
5478,0.0008
5479,0.0007
5480,0.0008
5481,0.0169
5482,0.0156
5483,0.0161
5484,0.0019
5485,0.0011
5486,0.0009
5487,0.0008
5488,0.0007
5489,0.0008
5490,0.0007
5491,0.0006
5492,0.0008
5493,0.0007
5494,0.0007
5495,0.0008
5496,0.0008
5497,0.0009
5498,0.0183
5499,0.0157
5500,0.0153
5501,0.0155
5502,0.0155
5503,0.0011
5504,0.0140
5505,0.0155
5506,0.0016
5507,0.0012
5508,0.0014
5509,0.0012
5510,0.0012
5511,0.0238
5512,0.0156
5513,0.0020
5514,0.0010
5515,0.0014
5516,0.0012
5517,0.0245
5518,0.0151
5519,0.0154
5520,0.0015
5521,0.0143
5522,0.0160
5523,0.0160
5524,0.0155
5525,0.0157
5526,0.0155
5527,0.0154
5528,0.0157
5529,0.0151
5530,0.0156
5531,0.0163
5532,0.0148
5533,0.0161
5534,0.0149
5535,0.0163
5536,0.0024
5537,0.0127
5538,0.0159
5539,0.0158
5540,0.0156
5541,0.0161
5542,0.0151
5543,0.0164
5544,0.0166
5545,0.0226
5546,0.0157
5547,0.0159
5548,0.0151
5549,0.0156
5550,0.0158
5551,0.0150
5552,0.0162
5553,0.0151
5554,0.0158
5555,0.0157
5556,0.0155
5557,0.0158
5558,0.0166
5559,0.0151
5560,0.0155
5561,0.0156
5562,0.0158
5563,0.0151
5564,0.0172
5565,0.0138
5566,0.0157
5567,0.0156
5568,0.0157
5569,0.0152
5570,0.0151
5571,0.0158
5572,0.0160
5573,0.0154
5574,0.0155
5575,0.0162
5576,0.0158
5577,0.0156
5578,0.0162
5579,0.0160
5580,0.0152
5581,0.0159
5582,0.0160
5583,0.0021
5584,0.0010
5585,0.0009
5586,0.0010
5587,0.0006
5588,0.0010
5589,0.0007
5590,0.0006
5591,0.0005
5592,0.0008
5593,0.0210
5594,0.0151
5595,0.0012
5596,0.0010
5597,0.0011
5598,0.0012
5599,0.0108
5600,0.0190
5601,0.0205
5602,0.0158
5603,0.0158
5604,0.0153
5605,0.0159
5606,0.0158
5607,0.0017
5608,0.0139
5609,0.0152
5610,0.0176
5611,0.0143
5612,0.0161
5613,0.0157
5614,0.0153
5615,0.0152
5616,0.0014
5617,0.0139
5618,0.0154
5619,0.0158
5620,0.0154
5621,0.0157
5622,0.0018
5623,0.0133
5624,0.0161
5625,0.0155
5626,0.0011
5627,0.0147
5628,0.0162
5629,0.0156
5630,0.0163
5631,0.0154
5632,0.0160
5633,0.0154
5634,0.0155
5635,0.0153
5636,0.0158
5637,0.0153
5638,0.0017
5639,0.0138
5640,0.0159
5641,0.0156
5642,0.0153
5643,0.0154
5644,0.0158
5645,0.0156
5646,0.0160
5647,0.0153
5648,0.0161
5649,0.0149
5650,0.0154
5651,0.0159
5652,0.0150
5653,0.0150
5654,0.0155
5655,0.0159
5656,0.0161
5657,0.0152
5658,0.0019
5659,0.0013
5660,0.0126
5661,0.0155
5662,0.0160
5663,0.0160
5664,0.0159
5665,0.0156
5666,0.0158
5667,0.0015
5668,0.0013
5669,0.0007
5670,0.0010
5671,0.0007
5672,0.0007
5673,0.0249
5674,0.0154
5675,0.0153
5676,0.0160
5677,0.0148
5678,0.0156
5679,0.0156
5680,0.0159
5681,0.0158
5682,0.0163
5683,0.0155
5684,0.0154
5685,0.0162
5686,0.0010
5687,0.0139
5688,0.0155
5689,0.0156
5690,0.0152
5691,0.0158
5692,0.0017
5693,0.0009
5694,0.0132
5695,0.0152
5696,0.0158
5697,0.0156
5698,0.0015
5699,0.0131
5700,0.0154
5701,0.0107
5702,0.0015
5703,0.0144
5704,0.0154
5705,0.0161
5706,0.0154
5707,0.0158
5708,0.0172
5709,0.0140
5710,0.0159
5711,0.0151
5712,0.0160
5713,0.0155
5714,0.0156
5715,0.0163
5716,0.0159
5717,0.0156
5718,0.0151
5719,0.0165
5720,0.0151
5721,0.0157
5722,0.0152
5723,0.0167
5724,0.0014
5725,0.0132
5726,0.0153
5727,0.0155
5728,0.0152
5729,0.0019
5730,0.0012
5731,0.0012
5732,0.0108
5733,0.0152
5734,0.0158
5735,0.0156
5736,0.0159
5737,0.0150
5738,0.0153
5739,0.0159
5740,0.0160
5741,0.0155
5742,0.0016
5743,0.0010
5744,0.0123
5745,0.0165
5746,0.0157
5747,0.0027
5748,0.0017
5749,0.0008
5750,0.0010
5751,0.0009
5752,0.0008
5753,0.0008
5754,0.0219
5755,0.0163
5756,0.0017
5757,0.0009
5758,0.0025
5759,0.0012
5760,0.0013
5761,0.0011
5762,0.0012
5763,0.0010
5764,0.0116
5765,0.0153
5766,0.0226
5767,0.0025
5768,0.0011
5769,0.0011
5770,0.0263
5771,0.0157
5772,0.0155
5773,0.0158
5774,0.0158
5775,0.0158
5776,0.0165
5777,0.0164
5778,0.0146
5779,0.0160
5780,0.0161
5781,0.0157
5782,0.0157
5783,0.0155
5784,0.0153
5785,0.0158
5786,0.0152
5787,0.0152
5788,0.0158
5789,0.0152
5790,0.0151
5791,0.0156
5792,0.0154
5793,0.0010
5794,0.0153
5795,0.0156
5796,0.0160
5797,0.0163
5798,0.0011
5799,0.0133
5800,0.0161
5801,0.0158
5802,0.0161
5803,0.0154
5804,0.0156
5805,0.0157
5806,0.0156
5807,0.0158
5808,0.0157
5809,0.0149
5810,0.0164
5811,0.0157
5812,0.0152
5813,0.0020
5814,0.0133
5815,0.0152
5816,0.0017
5817,0.0011
5818,0.0009
5819,0.0010
5820,0.0009
5821,0.0249
5822,0.0155
5823,0.0153
5824,0.0152
5825,0.0159
5826,0.0155
5827,0.0161
5828,0.0161
5829,0.0160
5830,0.0159
5831,0.0162
5832,0.0152
5833,0.0163
5834,0.0159
5835,0.0157
5836,0.0159
5837,0.0154
5838,0.0155
5839,0.0014
5840,0.0153
5841,0.0146
5842,0.0010
5843,0.0148
5844,0.0160
5845,0.0156
5846,0.0158
5847,0.0025
5848,0.0127
5849,0.0163
5850,0.0154
5851,0.0157
5852,0.0162
5853,0.0160
5854,0.0155
5855,0.0013
5856,0.0142
5857,0.0161
5858,0.0157
5859,0.0165
5860,0.0194
5861,0.0223
5862,0.0021
5863,0.0019
5864,0.0017
5865,0.0099
5866,0.0169
5867,0.0149
5868,0.0157
5869,0.0158
5870,0.0154
5871,0.0166
5872,0.0151
5873,0.0150
5874,0.0160
5875,0.0161
5876,0.0158
5877,0.0156
5878,0.0157
5879,0.0147
5880,0.0157
5881,0.0013
5882,0.0147
5883,0.0156
5884,0.0155
5885,0.0159
5886,0.0157
5887,0.0175
5888,0.0149
5889,0.0152
5890,0.0161
5891,0.0160
5892,0.0165
5893,0.0155
5894,0.0161
5895,0.0147
5896,0.0161
5897,0.0161
5898,0.0154
5899,0.0157
5900,0.0159
5901,0.0165
5902,0.0159
5903,0.0148
5904,0.0023
5905,0.0013
5906,0.0010
5907,0.0010
5908,0.0007
5909,0.0249
5910,0.0238
5911,0.0161
5912,0.0151
5913,0.0161
5914,0.0013
5915,0.0142
5916,0.0153
5917,0.0153
5918,0.0157
5919,0.0156
5920,0.0012
5921,0.0149
5922,0.0158
5923,0.0009
5924,0.0009
5925,0.0011
5926,0.0132
5927,0.0158
5928,0.0199
5929,0.0022
5930,0.0012
5931,0.0083
5932,0.0165
5933,0.0160
5934,0.0166
5935,0.0146
5936,0.0158
5937,0.0143
5938,0.0013
5939,0.0011
5940,0.0139
5941,0.0154
5942,0.0161
5943,0.0159
5944,0.0158
5945,0.0152
5946,0.0011
5947,0.0010
5948,0.0137
5949,0.0157
5950,0.0158
5951,0.0012
5952,0.0009
5953,0.0011
5954,0.0008
5955,0.0008
5956,0.0008
5957,0.0007
5958,0.0093
5959,0.0010
5960,0.0009
5961,0.0007
5962,0.0010
5963,0.0009
5964,0.0110
5965,0.0162
5966,0.0159
5967,0.0159
5968,0.0159
5969,0.0161
5970,0.0154
5971,0.0158
5972,0.0161
5973,0.0155
5974,0.0160
5975,0.0161
5976,0.0157
5977,0.0158
5978,0.0164
5979,0.0152
5980,0.0153
5981,0.0161
5982,0.0154
5983,0.0151
5984,0.0157
5985,0.0018
5986,0.0143
5987,0.0158
5988,0.0161
5989,0.0155
5990,0.0157
5991,0.0158
5992,0.0158
5993,0.0157
5994,0.0161
5995,0.0157
5996,0.0155
5997,0.0157
5998,0.0152
5999,0.0160
6000,0.0160
6001,0.0155
6002,0.0161
6003,0.0151
6004,0.0017
6005,0.0007
6006,0.0007
6007,0.0008
6008,0.0011
6009,0.0097
6010,0.0007
6011,0.0151
6012,0.0011
6013,0.0145
6014,0.0163
6015,0.0154
6016,0.0165
6017,0.0165
6018,0.0144
6019,0.0162
6020,0.0159
6021,0.0150
6022,0.0159
6023,0.0161
6024,0.0212
6025,0.0012
6026,0.0009
6027,0.0255
6028,0.0162
6029,0.0156
6030,0.0166
6031,0.0149
6032,0.0155
6033,0.0157
6034,0.0155
6035,0.0159
6036,0.0163
6037,0.0144
6038,0.0156
6039,0.0017
6040,0.0144
6041,0.0153
6042,0.0044
6043,0.0115
6044,0.0157
6045,0.0163
6046,0.0155
6047,0.0161
6048,0.0153
6049,0.0018
6050,0.0009
6051,0.0010
6052,0.0118
6053,0.0160
6054,0.0012
6055,0.0144
6056,0.0160
6057,0.0164
6058,0.0014
6059,0.0136
6060,0.0154
6061,0.0156
6062,0.0164
6063,0.0014
6064,0.0012
6065,0.0009
6066,0.0115
6067,0.0157
6068,0.0167
6069,0.0150
6070,0.0157
6071,0.0016
6072,0.0143
6073,0.0162
6074,0.0157
6075,0.0157
6076,0.0155
6077,0.0159
6078,0.0012
6079,0.0146
6080,0.0187
6081,0.0162
6082,0.0187
6083,0.0013
6084,0.0141
6085,0.0165
6086,0.0157
6087,0.0155
6088,0.0018
6089,0.0006
6090,0.0005
6091,0.0008
6092,0.0010
6093,0.0014
6094,0.0006
6095,0.0006
6096,0.0013
6097,0.0011
6098,0.0012
6099,0.0010
6100,0.0008
6101,0.0010
6102,0.0009
6103,0.0009
6104,0.0009
6105,0.0011
6106,0.0011
6107,0.0011
6108,0.0010
6109,0.0009
6110,0.0009
6111,0.0008
6112,0.0221
6113,0.0016
6114,0.0134
6115,0.0157
6116,0.0152
6117,0.0161
6118,0.0012
6119,0.0147
6120,0.0177
6121,0.0139
6122,0.0156
6123,0.0154
6124,0.0161
6125,0.0025
6126,0.0023
6127,0.0099
6128,0.0159
6129,0.0157
6130,0.0159
6131,0.0157
6132,0.0148
6133,0.0161
6134,0.0159
6135,0.0156
6136,0.0162
6137,0.0154
6138,0.0153
6139,0.0024
6140,0.0127
6141,0.0020
6142,0.0018
6143,0.0118
6144,0.0163
6145,0.0157
6146,0.0158
6147,0.0152
6148,0.0156
6149,0.0161
6150,0.0155
6151,0.0036
6152,0.0117
6153,0.0158
6154,0.0157
6155,0.0160
6156,0.0160
6157,0.0154
6158,0.0158
6159,0.0156
6160,0.0154
6161,0.0161
6162,0.0152
6163,0.0159
6164,0.0015
6165,0.0142
6166,0.0161
6167,0.0154
6168,0.0156
6169,0.0159
6170,0.0017
6171,0.0137
6172,0.0157
6173,0.0161
6174,0.0015
6175,0.0134
6176,0.0159
6177,0.0158
6178,0.0158
6179,0.0156
6180,0.0160
6181,0.0158
6182,0.0152
6183,0.0161
6184,0.0157
6185,0.0161
6186,0.0155
6187,0.0153
6188,0.0159
6189,0.0160
6190,0.0155
6191,0.0015
6192,0.0145
6193,0.0166
6194,0.0165
6195,0.0146
6196,0.0187
6197,0.0227
6198,0.0086
6199,0.0071
6200,0.0157
6201,0.0158
6202,0.0157
6203,0.0156
6204,0.0158
6205,0.0156
6206,0.0151
6207,0.0162
6208,0.0038
6209,0.0113
6210,0.0161
6211,0.0155
6212,0.0161
6213,0.0156
6214,0.0152
6215,0.0159
6216,0.0155
6217,0.0159
6218,0.0167
6219,0.0153
6220,0.0159
6221,0.0149
6222,0.0161
6223,0.0019
6224,0.0027
6225,0.0018
6226,0.0076
6227,0.0163
6228,0.0162
6229,0.0153
6230,0.0156
6231,0.0152
6232,0.0159
6233,0.0158
6234,0.0155
6235,0.0166
6236,0.0149
6237,0.0162
6238,0.0158
6239,0.0153
6240,0.0163
6241,0.0025
6242,0.0123
6243,0.0014
6244,0.0143
6245,0.0158
6246,0.0159
6247,0.0161
6248,0.0227
6249,0.0157
6250,0.0157
6251,0.0158
6252,0.0165
6253,0.0148
6254,0.0155
6255,0.0160
6256,0.0154
6257,0.0160
6258,0.0159
6259,0.0149
6260,0.0011
6261,0.0008
6262,0.0141
6263,0.0013
6264,0.0012
6265,0.0011
6266,0.0007
6267,0.0008
6268,0.0007
6269,0.0009
6270,0.0238
6271,0.0016
6272,0.0011
6273,0.0131
6274,0.0160
6275,0.0160
6276,0.0163
6277,0.0152
6278,0.0170
6279,0.0065
6280,0.0032
6281,0.0195
6282,0.0163
6283,0.0065
6284,0.0081
6285,0.0157
6286,0.0169
6287,0.0151
6288,0.0148
6289,0.0163
6290,0.0015
6291,0.0135
6292,0.0154
6293,0.0156
6294,0.0155
6295,0.0166
6296,0.0144
6297,0.0017
6298,0.0010
6299,0.0129
6300,0.0157
6301,0.0162
6302,0.0152
6303,0.0015
6304,0.0142
6305,0.0164
6306,0.0151
6307,0.0157
6308,0.0159
6309,0.0153
6310,0.0164
6311,0.0155
6312,0.0152
6313,0.0153
6314,0.0172
6315,0.0035
6316,0.0259
6317,0.0015
6318,0.0145
6319,0.0014
6320,0.0012
6321,0.0009
6322,0.0009
6323,0.0009
6324,0.0010
6325,0.0008
6326,0.0007
6327,0.0010
6328,0.0012
6329,0.0010
6330,0.0006
6331,0.0007
6332,0.0006
6333,0.0010
6334,0.0159
6335,0.0152
6336,0.0016
6337,0.0010
6338,0.0009
6339,0.0007
6340,0.0268
6341,0.0157
6342,0.0167
6343,0.0149
6344,0.0158
6345,0.0158
6346,0.0159
6347,0.0158
6348,0.0019
6349,0.0131
6350,0.0157
6351,0.0012
6352,0.0145
6353,0.0160
6354,0.0009
6355,0.0150
6356,0.0014
6357,0.0012
6358,0.0012
6359,0.0010
6360,0.0007
6361,0.0009
6362,0.0006
6363,0.0006
6364,0.0010
6365,0.0068
6366,0.0161
6367,0.0160
6368,0.0010
6369,0.0009
6370,0.0007
6371,0.0131
6372,0.0159
6373,0.0156
6374,0.0011
6375,0.0148
6376,0.0158
6377,0.0158
6378,0.0162
6379,0.0041
6380,0.0115
6381,0.0019
6382,0.0014
6383,0.0015
6384,0.0016
6385,0.0011
6386,0.0009
6387,0.0079
6388,0.0227
6389,0.0157
6390,0.0167
6391,0.0155
6392,0.0154
6393,0.0157
6394,0.0159
6395,0.0160
6396,0.0159
6397,0.0159
6398,0.0150
6399,0.0155
6400,0.0154
6401,0.0169
6402,0.0148
6403,0.0159
6404,0.0153
6405,0.0161
6406,0.0164
6407,0.0155
6408,0.0148
6409,0.0019
6410,0.0138
6411,0.0160
6412,0.0156
6413,0.0159
6414,0.0156
6415,0.0158
6416,0.0163
6417,0.0159
6418,0.0163
6419,0.0147
6420,0.0163
6421,0.0152
6422,0.0160
6423,0.0156
6424,0.0152
6425,0.0162
6426,0.0160
6427,0.0159
6428,0.0157
6429,0.0152
6430,0.0209
6431,0.0201
6432,0.0157
6433,0.0158
6434,0.0165
6435,0.0156
6436,0.0146
6437,0.0159
6438,0.0154
6439,0.0158
6440,0.0156
6441,0.0157
6442,0.0046
6443,0.0027
6444,0.0016
6445,0.0062
6446,0.0164
6447,0.0155
6448,0.0162
6449,0.0152
6450,0.0161
6451,0.0155
6452,0.0012
6453,0.0010
6454,0.0009
6455,0.0007
6456,0.0008
6457,0.0009
6458,0.0254
6459,0.0159
6460,0.0162
6461,0.0160
6462,0.0019
6463,0.0137
6464,0.0168
6465,0.0140
6466,0.0157
6467,0.0155
6468,0.0055
6469,0.0024
6470,0.0009
6471,0.0019
6472,0.0011
6473,0.0008
6474,0.0008
6475,0.0009
6476,0.0007
6477,0.0005
6478,0.0009
6479,0.0006
6480,0.0005
6481,0.0134
6482,0.0158
6483,0.0156
6484,0.0162
6485,0.0157
6486,0.0159
6487,0.0156
6488,0.0161
6489,0.0159
6490,0.0155
6491,0.0166
6492,0.0015
6493,0.0128
6494,0.0014
6495,0.0145
6496,0.0163
6497,0.0155
6498,0.0164
6499,0.0162
6500,0.0154
6501,0.0150
6502,0.0159
6503,0.0160
6504,0.0155
6505,0.0161
6506,0.0168
6507,0.0148
6508,0.0152
6509,0.0157
6510,0.0015
6511,0.0019
6512,0.0119
6513,0.0160
6514,0.0171
6515,0.0139
6516,0.0167
6517,0.0156
6518,0.0157
6519,0.0157
6520,0.0161
6521,0.0158
6522,0.0019
6523,0.0009
6524,0.0125
6525,0.0157
6526,0.0160
6527,0.0158
6528,0.0156
6529,0.0160
6530,0.0163
6531,0.0011
6532,0.0011
6533,0.0133
6534,0.0161
6535,0.0158
6536,0.0163
6537,0.0151
6538,0.0154
6539,0.0147
6540,0.0014
6541,0.0150
6542,0.0014
6543,0.0147
6544,0.0228
6545,0.0161
6546,0.0163
6547,0.0157
6548,0.0153
6549,0.0169
6550,0.0143
6551,0.0160
6552,0.0154
6553,0.0157
6554,0.0162
6555,0.0152
6556,0.0150
6557,0.0167
6558,0.0143
6559,0.0153
6560,0.0167
6561,0.0148
6562,0.0172
6563,0.0147
6564,0.0159
6565,0.0157
6566,0.0162
6567,0.0158
6568,0.0151
6569,0.0155
6570,0.0161
6571,0.0155
6572,0.0164
6573,0.0151
6574,0.0163
6575,0.0169
6576,0.0138
6577,0.0163
6578,0.0144
6579,0.0160
6580,0.0155
6581,0.0165
6582,0.0149
6583,0.0165
6584,0.0147
6585,0.0171
6586,0.0187
6587,0.0184
6588,0.0188
6589,0.0155
6590,0.0158
6591,0.0159
6592,0.0027
6593,0.0124
6594,0.0163
6595,0.0158
6596,0.0020
6597,0.0007
6598,0.0013
6599,0.0010
6600,0.0106
6601,0.0163
6602,0.0152
6603,0.0159
6604,0.0152
6605,0.0160
6606,0.0164
6607,0.0147
6608,0.0161
6609,0.0148
6610,0.0154
6611,0.0156
6612,0.0157
6613,0.0156
6614,0.0151
6615,0.0156
6616,0.0158
6617,0.0010
6618,0.0144
6619,0.0159
6620,0.0156
6621,0.0156
6622,0.0155
6623,0.0055
6624,0.0098
6625,0.0165
6626,0.0157
6627,0.0161
6628,0.0158
6629,0.0153
6630,0.0156
6631,0.0154
6632,0.0015
6633,0.0148
6634,0.0158
6635,0.0152
6636,0.0161
6637,0.0151
6638,0.0153
6639,0.0158
6640,0.0027
6641,0.0014
6642,0.0011
6643,0.0247
6644,0.0018
6645,0.0016
6646,0.0121
6647,0.0015
6648,0.0010
6649,0.0009
6650,0.0009
6651,0.0009
6652,0.0257
6653,0.0156
6654,0.0017
6655,0.0141
6656,0.0155
6657,0.0157
6658,0.0157
6659,0.0007
6660,0.0149
6661,0.0158
6662,0.0155
6663,0.0159
6664,0.0013
6665,0.0143
6666,0.0158
6667,0.0015
6668,0.0144
6669,0.0155
6670,0.0160
6671,0.0160
6672,0.0156
6673,0.0155
6674,0.0160
6675,0.0016
6676,0.0141
6677,0.0154
6678,0.0160
6679,0.0159
6680,0.0161
6681,0.0157
6682,0.0153
6683,0.0017
6684,0.0010
6685,0.0125
6686,0.0162
6687,0.0160
6688,0.0160
6689,0.0155
6690,0.0018
6691,0.0015
6692,0.0160
6693,0.0013
6694,0.0268
6695,0.0167
6696,0.0145
6697,0.0161
6698,0.0156
6699,0.0158
6700,0.0017
6701,0.0016
6702,0.0013
6703,0.0014
6704,0.0011
6705,0.0247
6706,0.0032
6707,0.0018
6708,0.0017
6709,0.0085
6710,0.0009
6711,0.0007
6712,0.0011
6713,0.0007
6714,0.0123
6715,0.0157
6716,0.0165
6717,0.0155
6718,0.0162
6719,0.0153
6720,0.0158
6721,0.0154
6722,0.0157
6723,0.0158
6724,0.0157
6725,0.0156
6726,0.0155
6727,0.0167
6728,0.0154
6729,0.0158
6730,0.0154
6731,0.0158
6732,0.0162
6733,0.0154
6734,0.0157
6735,0.0017
6736,0.0019
6737,0.0012
6738,0.0014
6739,0.0008
6740,0.0082
6741,0.0157
6742,0.0168
6743,0.0157
6744,0.0152
6745,0.0157
6746,0.0149
6747,0.0160
6748,0.0155
6749,0.0031
6750,0.0032
6751,0.0256
6752,0.0146
6753,0.0010
6754,0.0009
6755,0.0012
6756,0.0012
6757,0.0010
6758,0.0136
6759,0.0174
6760,0.0257
6761,0.0158
6762,0.0158
6763,0.0155
6764,0.0149
6765,0.0010
6766,0.0010
6767,0.0008
6768,0.0009
6769,0.0009
6770,0.0109
6771,0.0156
6772,0.0160
6773,0.0154
6774,0.0156
6775,0.0159
6776,0.0160
6777,0.0018
6778,0.0133
6779,0.0016
6780,0.0007
6781,0.0008
6782,0.0126
6783,0.0157
6784,0.0163
6785,0.0163
6786,0.0048
6787,0.0100
6788,0.0161
6789,0.0152
6790,0.0159
6791,0.0160
6792,0.0158
6793,0.0161
6794,0.0153
6795,0.0015
6796,0.0008
6797,0.0011
6798,0.0118
6799,0.0151
6800,0.0156
6801,0.0156
6802,0.0159
6803,0.0163
6804,0.0156
6805,0.0154
6806,0.0013
6807,0.0144
6808,0.0157
6809,0.0155
6810,0.0153
6811,0.0164
6812,0.0159
6813,0.0150
6814,0.0159
6815,0.0149
6816,0.0157
6817,0.0014
6818,0.0011
6819,0.0012
6820,0.0011
6821,0.0104
6822,0.0159
6823,0.0156
6824,0.0157
6825,0.0161
6826,0.0150
6827,0.0155
6828,0.0165
6829,0.0149
6830,0.0157
6831,0.0157
6832,0.0162
6833,0.0013
6834,0.0143
6835,0.0157
6836,0.0165
6837,0.0158
6838,0.0157
6839,0.0161
6840,0.0157
6841,0.0154
6842,0.0152
6843,0.0154
6844,0.0154
6845,0.0163
6846,0.0051
6847,0.0095
6848,0.0156
6849,0.0155
6850,0.0158
6851,0.0164
6852,0.0156
6853,0.0153
6854,0.0160
6855,0.0150
6856,0.0028
6857,0.0015
6858,0.0010
6859,0.0009
6860,0.0012
6861,0.0009
6862,0.0008
6863,0.0220
6864,0.0155
6865,0.0160
6866,0.0161
6867,0.0235
6868,0.0238
6869,0.0169
6870,0.0145
6871,0.0160
6872,0.0154
6873,0.0163
6874,0.0158
6875,0.0155
6876,0.0158
6877,0.0164
6878,0.0158
6879,0.0013
6880,0.0014
6881,0.0010
6882,0.0118
6883,0.0157
6884,0.0017
6885,0.0010
6886,0.0136
6887,0.0014
6888,0.0010
6889,0.0009
6890,0.0009
6891,0.0009
6892,0.0008
6893,0.0092
6894,0.0157
6895,0.0155
6896,0.0160
6897,0.0157
6898,0.0158
6899,0.0160
6900,0.0152
6901,0.0159
6902,0.0157
6903,0.0155
6904,0.0015
6905,0.0145
6906,0.0159
6907,0.0016
6908,0.0139
6909,0.0157
6910,0.0160
6911,0.0157
6912,0.0160
6913,0.0158
6914,0.0162
6915,0.0014
6916,0.0138
6917,0.0158
6918,0.0161
6919,0.0156
6920,0.0161
6921,0.0151
6922,0.0164
6923,0.0035
6924,0.0024
6925,0.0017
6926,0.0011
6927,0.0008
6928,0.0008
6929,0.0008
6930,0.0009
6931,0.0104
6932,0.0198
6933,0.0159
6934,0.0176
6935,0.0141
6936,0.0157
6937,0.0151
6938,0.0172
6939,0.0137
6940,0.0160
6941,0.0158
6942,0.0163
6943,0.0138
6944,0.0159
6945,0.0155
6946,0.0161
6947,0.0161
6948,0.0154
6949,0.0031
6950,0.0126
6951,0.0157
6952,0.0162
6953,0.0157
6954,0.0028
6955,0.0126
6956,0.0168
6957,0.0161
6958,0.0158
6959,0.0142
6960,0.0159
6961,0.0155
6962,0.0159
6963,0.0011
6964,0.0011
6965,0.0012
6966,0.0012
6967,0.0109
6968,0.0153
6969,0.0151
6970,0.0158
6971,0.0154
6972,0.0158
6973,0.0155
6974,0.0160
6975,0.0008
6976,0.0152
6977,0.0016
6978,0.0011
6979,0.0129
6980,0.0161
6981,0.0155
6982,0.0161
6983,0.0155
6984,0.0158
6985,0.0158
6986,0.0162
6987,0.0155
6988,0.0153
6989,0.0164
6990,0.0158
6991,0.0018
6992,0.0014
6993,0.0129
6994,0.0153
6995,0.0157
6996,0.0164
6997,0.0174
6998,0.0137
6999,0.0156
7000,0.0159
7001,0.0161
7002,0.0155
7003,0.0152
7004,0.0159
7005,0.0156
7006,0.0157
7007,0.0158
7008,0.0158
7009,0.0151
7010,0.0157
7011,0.0159
7012,0.0160
7013,0.0157
7014,0.0155
7015,0.0158
7016,0.0157
7017,0.0042
7018,0.0113
7019,0.0162
7020,0.0027
7021,0.0125
7022,0.0156
7023,0.0159
7024,0.0154
7025,0.0168
7026,0.0090
7027,0.0127
7028,0.0228
7029,0.0153
7030,0.0161
7031,0.0156
7032,0.0152
7033,0.0158
7034,0.0156
7035,0.0160
7036,0.0166
7037,0.0022
7038,0.0018
7039,0.0014
7040,0.0008
7041,0.0009
7042,0.0011
7043,0.0060
7044,0.0159
7045,0.0161
7046,0.0161
7047,0.0162
7048,0.0150
7049,0.0158
7050,0.0155
7051,0.0157
7052,0.0156
7053,0.0015
7054,0.0140
7055,0.0160
7056,0.0017
7057,0.0141
7058,0.0013
7059,0.0142
7060,0.0164
7061,0.0153
7062,0.0156
7063,0.0158
7064,0.0159
7065,0.0020
7066,0.0137
7067,0.0159
7068,0.0160
7069,0.0149
7070,0.0156
7071,0.0164
7072,0.0158
7073,0.0182
7074,0.0128
7075,0.0158
7076,0.0008
7077,0.0150
7078,0.0162
7079,0.0155
7080,0.0186
7081,0.0208
7082,0.0157
7083,0.0028
7084,0.0023
7085,0.0008
7086,0.0251
7087,0.0157
7088,0.0165
7089,0.0149
7090,0.0013
7091,0.0135
7092,0.0156
7093,0.0158
7094,0.0158
7095,0.0161
7096,0.0026
7097,0.0022
7098,0.0033
7099,0.0024
7100,0.0021
7101,0.0017
7102,0.0018
7103,0.0014
7104,0.0014
7105,0.0014
7106,0.0249
7107,0.0013
7108,0.0011
7109,0.0013
7110,0.0011
7111,0.0010
7112,0.0245
7113,0.0161
7114,0.0015
7115,0.0009
