Client,Connection_Time(s)
8858,0.0148
8859,0.0131
8860,0.0008
8861,0.0006
8862,0.0006
8863,0.0005
8864,0.0140
8865,0.0008
8866,0.0211
8867,0.0006
8868,0.0155
8869,0.0018
8870,0.0134
8871,0.0010
8872,0.0156
8873,0.0009
8874,0.0140
8875,0.0017
8876,0.0009
8877,0.0012
8878,0.0116
8879,0.0158
8880,0.0156
8881,0.0007
8882,0.0150
8883,0.0011
8884,0.0150
8885,0.0010
8886,0.0138
8887,0.0159
8888,0.0160
8889,0.0006
8890,0.0004
8891,0.0144
8892,0.0007
8893,0.0006
8894,0.0005
8895,0.0140
8896,0.0007
8897,0.0143
8898,0.0168
8899,0.0006
8900,0.0004
8901,0.0140
8902,0.0007
8903,0.0150
8904,0.0013
8905,0.0149
8906,0.0009
8907,0.0147
8908,0.0008
8909,0.0147
8910,0.0015
8911,0.0009
8912,0.0016
8913,0.0112
8914,0.0011
8915,0.0141
8916,0.0010
8917,0.0007
8918,0.0007
8919,0.0009
8920,0.0010
8921,0.0118
8922,0.0156
8923,0.0158
8924,0.0010
8925,0.0006
8926,0.0009
8927,0.0130
8928,0.0007
8929,0.0152
8930,0.0156
8931,0.0008
8932,0.0008
8933,0.0143
8934,0.0013
8935,0.0148
8936,0.0159
8937,0.0155
8938,0.0156
8939,0.0159
8940,0.0158
8941,0.0153
8942,0.0160
8943,0.0015
8944,0.0008
8945,0.0134
8946,0.0008
8947,0.0153
8948,0.0157
8949,0.0008
8950,0.0235
8951,0.0010
8952,0.0146
8953,0.0012
8954,0.0143
8955,0.0006
8956,0.0004
8957,0.0009
8958,0.0006
8959,0.0009
8960,0.0122
8961,0.0007
8962,0.0153
8963,0.0006
8964,0.0151
8965,0.0163
8966,0.0150
8967,0.0008
8968,0.0149
8969,0.0007
8970,0.0149
8971,0.0161
8972,0.0162
8973,0.0009
8974,0.0006
8975,0.0132
8976,0.0013
8977,0.0007
8978,0.0009
8979,0.0126
8980,0.0156
8981,0.0006
8982,0.0148
8983,0.0009
8984,0.0007
8985,0.0139
8986,0.0008
8987,0.0007
8988,0.0006
8989,0.0009
8990,0.0007
8991,0.0010
8992,0.0008
8993,0.0009
8994,0.0011
8995,0.0009
8996,0.0010
8997,0.0009
8998,0.0011
8999,0.0183
9000,0.0007
9001,0.0152
9002,0.0161
9003,0.0157
9004,0.0006
9005,0.0155
9006,0.0153
9007,0.0160
9008,0.0011
9009,0.0005
9010,0.0008
9011,0.0007
9012,0.0007
9013,0.0006
9014,0.0009
9015,0.0099
9016,0.0007
9017,0.0151
9018,0.0009
9019,0.0005
9020,0.0007
9021,0.0130
9022,0.0009
9023,0.0153
9024,0.0010
9025,0.0007
9026,0.0007
9027,0.0008
9028,0.0008
9029,0.0010
9030,0.0008
9031,0.0010
9032,0.0009
9033,0.0009
9034,0.0010
9035,0.0007
9036,0.0007
9037,0.0008
9038,0.0008
9039,0.0180
9040,0.0008
9041,0.0149
9042,0.0008
9043,0.0005
9044,0.0005
9045,0.0008
9046,0.0008
9047,0.0122
9048,0.0011
9049,0.0007
9050,0.0141
9051,0.0009
9052,0.0007
9053,0.0007
9054,0.0008
9055,0.0120
9056,0.0156
9057,0.0161
9058,0.0013
9059,0.0007
9060,0.0008
9061,0.0008
9062,0.0006
9063,0.0006
9064,0.0009
9065,0.0010
9066,0.0009
9067,0.0234
9068,0.0008
9069,0.0149
9070,0.0007
9071,0.0151
9072,0.0159
9073,0.0159
9074,0.0013
9075,0.0009
9076,0.0016
9077,0.0009
9078,0.0007
9079,0.0006
9080,0.0007
9081,0.0005
9082,0.0007
9083,0.0007
9084,0.0217
9085,0.0008
9086,0.0010
9087,0.0140
9088,0.0007
9089,0.0145
9090,0.0007
9091,0.0145
9092,0.0159
9093,0.0008
9094,0.0005
9095,0.0146
9096,0.0007
9097,0.0149
9098,0.0159
9099,0.0010
9100,0.0007
9101,0.0139
9102,0.0156
9103,0.0007
9104,0.0154
9105,0.0007
9106,0.0147
9107,0.0013
9108,0.0142
9109,0.0160
9110,0.0156
9111,0.0162
9112,0.0008
9113,0.0005
9114,0.0005
9115,0.0137
9116,0.0010
9117,0.0007
9118,0.0007
9119,0.0005
9120,0.0009
9121,0.0011
9122,0.0009
9123,0.0246
9124,0.0161
9125,0.0008
9126,0.0005
9127,0.0007
9128,0.0006
9129,0.0006
9130,0.0008
9131,0.0006
9132,0.0005
9133,0.0007
9134,0.0005
9135,0.0006
9136,0.0008
9137,0.0007
9138,0.0006
9139,0.0061
9140,0.0007
9141,0.0152
9142,0.0006
9143,0.0005
9144,0.0005
9145,0.0006
9146,0.0007
9147,0.0007
9148,0.0007
9149,0.0008
9150,0.0107
9151,0.0161
9152,0.0156
9153,0.0160
9154,0.0006
9155,0.0172
9156,0.0011
9157,0.0126
9158,0.0007
9159,0.0150
9160,0.0007
9161,0.0006
9162,0.0006
9163,0.0009
9164,0.0009
9165,0.0007
9166,0.0008
9167,0.0005
9168,0.0006
9169,0.0008
9170,0.0007
9171,0.0008
9172,0.0009
9173,0.0008
9174,0.0007
9175,0.0006
9176,0.0039
9177,0.0006
9178,0.0147
9179,0.0160
9180,0.0007
9181,0.0152
9182,0.0008
9183,0.0146
9184,0.0006
9185,0.0006
9186,0.0148
9187,0.0007
9188,0.0151
9189,0.0007
9190,0.0007
9191,0.0006
9192,0.0008
9193,0.0008
9194,0.0009
9195,0.0009
9196,0.0007
9197,0.0006
9198,0.0006
9199,0.0006
9200,0.0251
9201,0.0007
9202,0.0149
9203,0.0007
9204,0.0005
9205,0.0005
9206,0.0010
9207,0.0137
9208,0.0007
9209,0.0152
9210,0.0155
9211,0.0007
9212,0.0005
9213,0.0007
9214,0.0011
9215,0.0007
9216,0.0007
9217,0.0006
9218,0.0008
9219,0.0007
9220,0.0007
9221,0.0006
9222,0.0075
9223,0.0007
9224,0.0149
9225,0.0007
9226,0.0154
9227,0.0158
9228,0.0007
9229,0.0153
9230,0.0154
9231,0.0159
9232,0.0009
9233,0.0153
9234,0.0017
9235,0.0139
9236,0.0008
9237,0.0158
9238,0.0012
9239,0.0009
9240,0.0011
9241,0.0010
9242,0.0007
9243,0.0010
9244,0.0008
9245,0.0008
9246,0.0009
9247,0.0005
9248,0.0212
9249,0.0008
9250,0.0149
9251,0.0151
9252,0.0008
9253,0.0148
9254,0.0157
9255,0.0012
9256,0.0166
9257,0.0010
9258,0.0118
9259,0.0011
9260,0.0007
9261,0.0008
9262,0.0011
9263,0.0008
9264,0.0110
9265,0.0009
9266,0.0153
9267,0.0013
9268,0.0144
9269,0.0006
9270,0.0146
9271,0.0160
9272,0.0009
9273,0.0005
9274,0.0006
9275,0.0012
9276,0.0122
9277,0.0008
9278,0.0150
9279,0.0010
9280,0.0005
9281,0.0143
9282,0.0011
9283,0.0009
9284,0.0010
9285,0.0007
9286,0.0117
9287,0.0007
9288,0.0005
9289,0.0007
9290,0.0008
9291,0.0127
9292,0.0008
9293,0.0148
9294,0.0007
9295,0.0005
9296,0.0146
9297,0.0010
9298,0.0147
9299,0.0012
9300,0.0009
9301,0.0137
9302,0.0014
9303,0.0005
9304,0.0006
9305,0.0014
9306,0.0010
9307,0.0006
9308,0.0099
9309,0.0157
9310,0.0006
9311,0.0154
9312,0.0158
9313,0.0007
9314,0.0151
9315,0.0007
9316,0.0149
9317,0.0146
9318,0.0008
9319,0.0005
9320,0.0007
9321,0.0006
9322,0.0010
9323,0.0007
9324,0.0005
9325,0.0009
9326,0.0007
9327,0.0006
9328,0.0158
9329,0.0007
9330,0.0152
9331,0.0010
9332,0.0143
9333,0.0006
9334,0.0153
9335,0.0159
9336,0.0157
9337,0.0011
9338,0.0008
9339,0.0009
9340,0.0010
9341,0.0009
9342,0.0008
9343,0.0010
9344,0.0084
9345,0.0008
9346,0.0007
9347,0.0009
9348,0.0131
9349,0.0006
9350,0.0150
9351,0.0006
9352,0.0006
9353,0.0006
9354,0.0007
9355,0.0007
9356,0.0134
9357,0.0146
9358,0.0160
9359,0.0157
9360,0.0162
9361,0.0153
9362,0.0021
9363,0.0013
9364,0.0012
9365,0.0014
9366,0.0085
9367,0.0005
9368,0.0152
9369,0.0006
9370,0.0005
9371,0.0007
9372,0.0007
9373,0.0007
9374,0.0012
9375,0.0008
9376,0.0007
9377,0.0006
9378,0.0006
9379,0.0007
9380,0.0009
9381,0.0005
9382,0.0007
9383,0.0008
9384,0.0006
9385,0.0006
9386,0.0007
9387,0.0006
9388,0.0006
9389,0.0005
9390,0.0008
9391,0.0006
9392,0.0005
9393,0.0005
9394,0.0007
9395,0.0006
9396,0.0007
9397,0.0115
9398,0.0007
9399,0.0152
9400,0.0006
9401,0.0151
9402,0.0006
9403,0.0148
9404,0.0155
9405,0.0009
9406,0.0006
9407,0.0008
9408,0.0006
9409,0.0007
9410,0.0008
9411,0.0006
9412,0.0008
9413,0.0253
9414,0.0008
9415,0.0006
9416,0.0006
9417,0.0138
9418,0.0008
9419,0.0006
9420,0.0006
9421,0.0136
9422,0.0158
9423,0.0159
9424,0.0010
9425,0.0151
9426,0.0154
9427,0.0012
9428,0.0145
9429,0.0157
9430,0.0012
9431,0.0146
9432,0.0012
9433,0.0143
9434,0.0157
9435,0.0008
9436,0.0008
9437,0.0009
9438,0.0010
9439,0.0011
9440,0.0008
9441,0.0007
9442,0.0010
9443,0.0009
9444,0.0072
9445,0.0161
9446,0.0011
9447,0.0146
9448,0.0008
9449,0.0147
9450,0.0158
9451,0.0008
9452,0.0164
9453,0.0148
9454,0.0156
9455,0.0008
9456,0.0154
9457,0.0014
9458,0.0009
9459,0.0013
9460,0.0015
9461,0.0006
9462,0.0097
9463,0.0007
9464,0.0151
9465,0.0159
9466,0.0010
9467,0.0147
9468,0.0008
9469,0.0151
9470,0.0015
9471,0.0014
9472,0.0008
9473,0.0007
9474,0.0007
9475,0.0007
9476,0.0009
9477,0.0009
9478,0.0007
9479,0.0006
9480,0.0008
9481,0.0008
9482,0.0008
9483,0.0007
9484,0.0007
9485,0.0005
9486,0.0007
9487,0.0007
9488,0.0007
9489,0.0154
9490,0.0007
9491,0.0149
9492,0.0159
9493,0.0009
9494,0.0148
9495,0.0157
9496,0.0158
9497,0.0008
9498,0.0005
9499,0.0139
9500,0.0161
9501,0.0013
9502,0.0144
9503,0.0007
9504,0.0007
9505,0.0146
9506,0.0007
9507,0.0147
9508,0.0008
9509,0.0006
9510,0.0006
9511,0.0010
9512,0.0006
9513,0.0010
9514,0.0009
9515,0.0006
9516,0.0097
9517,0.0006
9518,0.0005
9519,0.0006
9520,0.0006
9521,0.0008
9522,0.0008
9523,0.0006
9524,0.0109
9525,0.0006
9526,0.0154
9527,0.0160
9528,0.0156
9529,0.0160
9530,0.0161
9531,0.0155
9532,0.0021
9533,0.0014
9534,0.0014
9535,0.0012
9536,0.0008
9537,0.0007
9538,0.0009
9539,0.0061
9540,0.0006
9541,0.0152
9542,0.0005
9543,0.0156
9544,0.0163
9545,0.0006
9546,0.0006
9547,0.0006
9548,0.0008
9549,0.0008
9550,0.0115
9551,0.0009
9552,0.0147
9553,0.0007
9554,0.0006
9555,0.0005
9556,0.0138
9557,0.0006
9558,0.0156
9559,0.0010
9560,0.0146
9561,0.0169
9562,0.0008
9563,0.0138
9564,0.0015
9565,0.0013
9566,0.0020
9567,0.0014
9568,0.0008
9569,0.0009
9570,0.0128
9571,0.0008
9572,0.0136
9573,0.0153
9574,0.0010
9575,0.0009
9576,0.0010
9577,0.0008
9578,0.0007
9579,0.0010
9580,0.0008
9581,0.0009
9582,0.0010
9583,0.0008
9584,0.0007
9585,0.0007
9586,0.0009
9587,0.0007
9588,0.0006
9589,0.0009
9590,0.0008
9591,0.0012
9592,0.0148
9593,0.0010
9594,0.0008
9595,0.0133
9596,0.0006
9597,0.0146
9598,0.0163
9599,0.0007
9600,0.0144
9601,0.0158
9602,0.0006
9603,0.0005
9604,0.0146
9605,0.0011
9606,0.0007
9607,0.0008
9608,0.0008
9609,0.0009
9610,0.0008
9611,0.0007
9612,0.0007
9613,0.0007
9614,0.0007
9615,0.0006
9616,0.0008
9617,0.0007
9618,0.0005
9619,0.0007
9620,0.0008
9621,0.0007
9622,0.0005
9623,0.0009
9624,0.0163
9625,0.0006
9626,0.0152
9627,0.0006
9628,0.0148
9629,0.0010
9630,0.0148
9631,0.0007
9632,0.0152
9633,0.0014
9634,0.0140
9635,0.0008
9636,0.0006
9637,0.0008
9638,0.0007
9639,0.0006
9640,0.0008
9641,0.0009
9642,0.0010
9643,0.0009
9644,0.0007
9645,0.0008
9646,0.0005
9647,0.0222
9648,0.0009
9649,0.0151
9650,0.0007
9651,0.0153
9652,0.0009
9653,0.0150
9654,0.0010
9655,0.0150
9656,0.0008
9657,0.0176
9658,0.0008
9659,0.0124
9660,0.0007
9661,0.0005
9662,0.0006
9663,0.0009
9664,0.0007
9665,0.0006
9666,0.0009
9667,0.0006
9668,0.0007
9669,0.0090
9670,0.0160
9671,0.0008
9672,0.0147
9673,0.0008
9674,0.0005
9675,0.0006
9676,0.0007
9677,0.0009
9678,0.0008
9679,0.0116
9680,0.0007
9681,0.0006
9682,0.0144
9683,0.0008
9684,0.0149
9685,0.0009
9686,0.0151
9687,0.0155
9688,0.0161
9689,0.0017
9690,0.0138
9691,0.0156
9692,0.0008
9693,0.0006
9694,0.0009
9695,0.0138
9696,0.0011
9697,0.0144
9698,0.0163
9699,0.0018
9700,0.0133
9701,0.0010
9702,0.0008
9703,0.0009
9704,0.0010
9705,0.0010
9706,0.0010
9707,0.0007
9708,0.0090
9709,0.0156
9710,0.0010
9711,0.0149
9712,0.0150
9713,0.0008
9714,0.0006
9715,0.0219
9716,0.0008
9717,0.0006
9718,0.0008
9719,0.0134
9720,0.0007
9721,0.0152
9722,0.0006
9723,0.0005
9724,0.0006
9725,0.0008
9726,0.0007
9727,0.0005
9728,0.0117
9729,0.0006
9730,0.0151
9731,0.0006
9732,0.0154
9733,0.0007
9734,0.0005
9735,0.0006
9736,0.0010
9737,0.0009
9738,0.0007
9739,0.0006
9740,0.0011
9741,0.0005
9742,0.0010
9743,0.0008
9744,0.0007
9745,0.0006
9746,0.0006
9747,0.0047
9748,0.0006
9749,0.0153
9750,0.0005
9751,0.0005
9752,0.0148
9753,0.0006
9754,0.0151
9755,0.0007
9756,0.0150
9757,0.0006
9758,0.0170
9759,0.0144
9760,0.0159
9761,0.0020
9762,0.0010
9763,0.0015
9764,0.0009
9765,0.0007
9766,0.0007
9767,0.0009
9768,0.0009
9769,0.0008
9770,0.0006
9771,0.0047
9772,0.0006
9773,0.0007
9774,0.0009
9775,0.0009
9776,0.0008
9777,0.0115
9778,0.0008
9779,0.0149
9780,0.0163
9781,0.0008
9782,0.0149
9783,0.0007
9784,0.0152
9785,0.0158
9786,0.0017
9787,0.0139
9788,0.0017
9789,0.0137
9790,0.0019
9791,0.0012
9792,0.0121
9793,0.0007
9794,0.0006
9795,0.0006
9796,0.0133
9797,0.0150
9798,0.0155
9799,0.0007
9800,0.0152
9801,0.0161
9802,0.0008
9803,0.0007
9804,0.0010
9805,0.0012
9806,0.0008
9807,0.0010
9808,0.0009
9809,0.0008
9810,0.0240
9811,0.0009
9812,0.0146
9813,0.0159
9814,0.0008
9815,0.0155
9816,0.0010
9817,0.0144
9818,0.0011
9819,0.0146
9820,0.0008
9821,0.0007
9822,0.0006
9823,0.0007
9824,0.0007
9825,0.0010
9826,0.0007
9827,0.0006
9828,0.0098
9829,0.0008
9830,0.0007
9831,0.0008
9832,0.0007
9833,0.0010
9834,0.0008
9835,0.0006
9836,0.0006
9837,0.0006
9838,0.0008
9839,0.0081
9840,0.0007
9841,0.0151
9842,0.0008
9843,0.0006
9844,0.0007
9845,0.0010
9846,0.0008
9847,0.0118
9848,0.0007
9849,0.0150
9850,0.0009
9851,0.0151
9852,0.0008
9853,0.0007
9854,0.0007
9855,0.0138
9856,0.0168
9857,0.0145
9858,0.0008
9859,0.0009
9860,0.0010
9861,0.0125
9862,0.0008
9863,0.0152
9864,0.0008
9865,0.0007
9866,0.0005
9867,0.0137
9868,0.0007
9869,0.0152
9870,0.0162
9871,0.0156
9872,0.0008
9873,0.0150
9874,0.0011
9875,0.0147
9876,0.0010
9877,0.0005
9878,0.0007
9879,0.0006
9880,0.0010
9881,0.0006
9882,0.0006
9883,0.0262
9884,0.0010
9885,0.0010
9886,0.0007
9887,0.0007
9888,0.0009
9889,0.0115
9890,0.0006
9891,0.0149
9892,0.0007
9893,0.0155
9894,0.0008
9895,0.0148
9896,0.0164
9897,0.0015
9898,0.0137
9899,0.0158
9900,0.0011
9901,0.0009
9902,0.0005
9903,0.0007
9904,0.0007
9905,0.0110
9906,0.0007
9907,0.0151
9908,0.0157
9909,0.0008
9910,0.0008
9911,0.0008
9912,0.0008
9913,0.0007
9914,0.0007
9915,0.0007
9916,0.0099
9917,0.0006
9918,0.0154
9919,0.0005
9920,0.0004
9921,0.0152
9922,0.0006
9923,0.0153
9924,0.0007
9925,0.0152
9926,0.0008
9927,0.0152
9928,0.0152
9929,0.0159
9930,0.0020
9931,0.0015
9932,0.0012
9933,0.0107
9934,0.0009
9935,0.0010
9936,0.0008
9937,0.0008
9938,0.0007
9939,0.0006
9940,0.0008
9941,0.0009
9942,0.0005
9943,0.0007
9944,0.0008
9945,0.0010
9946,0.0005
9947,0.0050
9948,0.0007
9949,0.0161
9950,0.0006
9951,0.0140
9952,0.0008
9953,0.0006
9954,0.0148
9955,0.0006
9956,0.0005
9957,0.0146
9958,0.0008
9959,0.0149
9960,0.0155
9961,0.0007
9962,0.0149
9963,0.0008
9964,0.0005
9965,0.0101
9966,0.0009
9967,0.0214
9968,0.0007
9969,0.0153
9970,0.0007
9971,0.0161
9972,0.0018
9973,0.0134
9974,0.0006
9975,0.0153
9976,0.0009
9977,0.0008
9978,0.0141
9979,0.0006
9980,0.0004
9981,0.0004
9982,0.0009
9983,0.0011
9984,0.0007
9985,0.0115
9986,0.0006
9987,0.0151
9988,0.0008
9989,0.0156
9990,0.0151
9991,0.0157
9992,0.0011
9993,0.0146
9994,0.0013
9995,0.0145
9996,0.0156
9997,0.0010
9998,0.0147
9999,0.0008
10000,0.0150

Metric,Value
Total_Clients,10000
Average_Connection_Time,0.0057
Maximum_Connection_Time,0.0335
Minimum_Connection_Time,0.0004
Average_Jitter,0.0062
Payload_Size_Bytes,1024
